date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:02:13	217110/217110	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:30%20GMT	https://w3layouts.com/template-category/laundry/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/laundry/index.html	(from https://w3layouts.com/)
18:02:14	224205/224205	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:34%20GMT	https://w3layouts.com/template-category/entertainment/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/entertainment/index.html	(from https://w3layouts.com/)
18:02:15	224376/224376	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:27:32%20GMT	https://w3layouts.com/template-category/real-estate-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/real-estate-website-templates/index.html	(from https://w3layouts.com/)
18:02:17	222845/222845	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:34%20GMT	https://w3layouts.com/template-category/gaming-website-themes-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/gaming-website-themes-templates/index.html	(from https://w3layouts.com/)
18:02:18	205138/205138	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2023:14:56%20GMT	https://w3layouts.com/template-category/mobile-content-portal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/mobile-content-portal/index.html	(from https://w3layouts.com/)
18:02:19	224081/224081	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:13%20GMT	https://w3layouts.com/template-category/sports/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/sports/index.html	(from https://w3layouts.com/)
18:02:20	222675/222675	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2018:58:33%20GMT	https://w3layouts.com/template-category/music-web-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/music-web-templates/index.html	(from https://w3layouts.com/)
18:02:21	216683/216683	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2017:26:15%20GMT	https://w3layouts.com/template-category/video-content-portal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/video-content-portal/index.html	(from https://w3layouts.com/)
18:02:22	222424/222424	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:12:41%20GMT	https://w3layouts.com/template-category/ui-kits/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/ui-kits/index.html	(from https://w3layouts.com/)
18:02:23	222013/222013	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:36:06%20GMT	https://w3layouts.com/template-category/admin-panel/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/admin-panel/index.html	(from https://w3layouts.com/)
18:02:24	228438/228438	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2010:20:39%20GMT	https://w3layouts.com/template-category/free-web-elements/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/free-web-elements/index.html	(from https://w3layouts.com/)
18:02:25	220610/220610	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:12:43%20GMT	https://w3layouts.com/template-category/page-not-found/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/page-not-found/index.html	(from https://w3layouts.com/)
18:02:26	224156/224156	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:48%20GMT	https://w3layouts.com/template-category/under-construction-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/under-construction-template/index.html	(from https://w3layouts.com/)
18:02:27	223611/223611	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:11:10%20GMT	https://w3layouts.com/template-category/web-hosting-and-domain-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/web-hosting-and-domain-templates/index.html	(from https://w3layouts.com/)
18:02:28	230841/230841	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:44:14%20GMT	https://w3layouts.com/template-category/society-people/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/society-people/index.html	(from https://w3layouts.com/)
18:02:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:07%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:26%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:30	224401/224401	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:38%20GMT	https://w3layouts.com/template-category/medical/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/medical/index.html	(from https://w3layouts.com/)
18:02:31	224188/224188	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:38:47%20GMT	https://w3layouts.com/template-category/beauty-and-spa/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/beauty-and-spa/index.html	(from https://w3layouts.com/)
18:02:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:27%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:29%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:33	224072/224072	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2018:55:35%20GMT	https://w3layouts.com/template-category/mobile-application-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/mobile-application-templates/index.html	(from https://w3layouts.com/)
18:02:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:30%20GMT	https://w3layouts.com/blog	C:/My%20Web%20Sites/chronicle2/w3layouts.com/blog	(from https://w3layouts.com/)
18:02:34	224980/224980	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:30:38%20GMT	https://w3layouts.com/template-category/travel/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/travel/index.html	(from https://w3layouts.com/)
18:02:35	225672/225672	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2018:22:03%20GMT	https://w3layouts.com/template-category/hotels-and-restaurants/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/hotels-and-restaurants/index.html	(from https://w3layouts.com/)
18:02:36	234043/234043	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2020:32:55%20GMT	https://w3layouts.com/blog/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/blog/index.html	(from https://w3layouts.com/)
18:02:38	227873/227873	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2010:00:09%20GMT	https://w3layouts.com/template-category/free-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/free-website-template/index.html	(from https://w3layouts.com/)
18:02:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:33%20GMT	https://w3layouts.com/wp-login.php?loginSocial=google&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-login966e.php	(from https://w3layouts.com/)
18:02:39	199717/199717	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:35%20GMT	https://w3layouts.com/my-account/lost-password/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/my-account/lost-password/index.html	(from https://w3layouts.com/)
18:02:39	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:37%20GMT	https://w3layouts.com/wp-login.php?loginSocial=facebook&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-login98db.php	(from https://w3layouts.com/)
18:02:40	185016/185016	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:37%20GMT	https://w3layouts.com/merry-webmas-bundles-collection/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/merry-webmas-bundles-collection/index.html	(from https://w3layouts.com/)
18:02:41	1449/1449	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:38%20GMT	https://w3layouts.com/wp-login.php?loginSocial=twitter&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-login8b2a.html	(from https://w3layouts.com/)
18:02:42	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:39%20GMT	https://w3layouts.com/wp-login.php?loginSocial=github&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-logind446.php	(from https://w3layouts.com/)
18:02:43	200230/200230	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:19%20GMT	https://w3layouts.com/privacy-policy/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/privacy-policy/index.html	(from https://w3layouts.com/)
18:02:43	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:41%20GMT	https://w3layouts.com/wp-login.php?loginSocial=google&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-login966e.php	(from https://w3layouts.com/)
18:02:44	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:42%20GMT	https://w3layouts.com/wp-login.php?loginSocial=facebook&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-login98db.php	(from https://w3layouts.com/)
18:02:46	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20Jul%202025%2013:02:43%20GMT	https://w3layouts.com/wp-login.php?loginSocial=github&redirect=https%3A%2F%2Fw3layouts.com%2F	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-logind446.php	(from https://w3layouts.com/)
18:02:47	2567/2567	---M--	200	added ('OK')	image/png	etag:%226442f06f-a07%22	https://w3layouts.b-cdn.net//wp-content/uploads/2020/11/cropped-cropped-cropped-248x63-white-1.png	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2020/11/cropped-cropped-cropped-248x63-white-1.png	(from https://w3layouts.com/)
18:02:47	2567/2567	---M--	200	added ('OK')	image/png	etag:%226442f06f-a07%22	https://w3layouts.b-cdn.net//wp-content/uploads/2020/11/cropped-cropped-248x63-white-1-1.png	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2020/11/cropped-cropped-248x63-white-1-1.png	(from https://w3layouts.com/)
18:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:45%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:45%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:46%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:46%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:46%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:50	280172/280172	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:46%20GMT	https://w3layouts.com/cart/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/cart/index.html	(from https://w3layouts.com/)
18:02:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:47%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:48%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:49%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:51	13983/13983	---M--	200	added ('OK')	image/jpeg	etag:%2267de9d01-369f%22	https://w3layouts.b-cdn.net//wp-content/uploads/2025/03/prowess-lift-website-template-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2025/03/prowess-lift-website-template-350x219.jpg	(from https://w3layouts.com/)
18:02:51	25705/25705	---M--	200	added ('OK')	image/jpeg	etag:%2267c546f6-6469%22	https://w3layouts.b-cdn.net//wp-content/uploads/2025/02/wp-elite-pack-premium-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2025/02/wp-elite-pack-premium-350x219.jpg	(from https://w3layouts.com/)
18:02:53	211931/211931	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:05%20GMT	https://w3layouts.com/bundles-collection/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/bundles-collection/index.html	(from https://w3layouts.com/)
18:03:04	233413/233413	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:53%20GMT	https://w3layouts.com/?orderby=rating	C:/My%20Web%20Sites/chronicle2/w3layouts.com/indexa0bc.html	(from https://w3layouts.com/)
18:03:06	192371/192371	---M--	200	added ('OK')	text/javascript	etag:13392518344194640174	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/My%20Web%20Sites/chronicle2/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://w3layouts.com/)
18:03:08	234995/234995	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:52%20GMT	https://w3layouts.com/?orderby=popularity	C:/My%20Web%20Sites/chronicle2/w3layouts.com/index5156.html	(from https://w3layouts.com/)
18:03:09	235176/235176	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:03:03%20GMT	https://w3layouts.com/?orderby=price-desc	C:/My%20Web%20Sites/chronicle2/w3layouts.com/index6a50.html	(from https://w3layouts.com/)
18:03:10	231243/231243	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2013:02:54%20GMT	https://w3layouts.com/?orderby=price	C:/My%20Web%20Sites/chronicle2/w3layouts.com/index28f0.html	(from https://w3layouts.com/)
18:03:11	27719/27719	---M--	200	added ('OK')	image/jpeg	etag:%2267ab536b-6c47%22	https://w3layouts.b-cdn.net//wp-content/uploads/2025/02/boostrap-pro-kit-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2025/02/boostrap-pro-kit-350x219.jpg	(from https://w3layouts.com/)
18:03:12	293737/293737	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2018:26:46%20GMT	https://w3layouts.com/template/wp-elite-pack-wordpress-themes/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/wp-elite-pack-wordpress-themes/index.html	(from https://w3layouts.com/)
18:03:12	16084/16084	---M--	200	added ('OK')	image/jpeg	etag:%2267aae7a8-3ed4%22	https://w3layouts.b-cdn.net//wp-content/uploads/2025/01/intrados-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2025/01/intrados-350x219.jpg	(from https://w3layouts.com/)
18:03:14	320381/320381	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:35%20GMT	https://w3layouts.com/template/prowess-lift-gym-fitness-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/prowess-lift-gym-fitness-website-template/index.html	(from https://w3layouts.com/)
18:03:14	20970/20970	---M--	200	added ('OK')	image/jpeg	etag:%2267aaf1ad-51ea%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/12/christmax-website-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/12/christmax-website-350x219.jpg	(from https://w3layouts.com/)
18:03:15	324556/324556	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2018:26:46%20GMT	https://w3layouts.com/template/intrados-interior-furniture-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/intrados-interior-furniture-website-template/index.html	(from https://w3layouts.com/)
18:03:15	19073/19073	---M--	200	added ('OK')	image/jpeg	etag:%2267aaf629-4a81%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/12/interiority-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/12/interiority-350x219.jpg	(from https://w3layouts.com/)
18:03:17	321018/321018	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:30:57%20GMT	https://w3layouts.com/template/chrismax-festive-christmas-website-template-for-events-and-celebrations/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/chrismax-festive-christmas-website-template-for-events-and-celebrations/index.html	(from https://w3layouts.com/)
18:03:18	295908/295908	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:01%20GMT	https://w3layouts.com/template/bootstrap-pro-kit-bundle/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/bootstrap-pro-kit-bundle/index.html	(from https://w3layouts.com/)
18:03:18	31818/31818	---M--	200	added ('OK')	image/jpeg	etag:%2267ab3922-7c4a%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/12/ultimate-bundle-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/12/ultimate-bundle-350x219.jpg	(from https://w3layouts.com/)
18:03:19	314751/314751	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:34%20GMT	https://w3layouts.com/template/interiority-interior-design-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/interiority-interior-design-website-template/index.html	(from https://w3layouts.com/)
18:03:20	286644/286644	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:32%20GMT	https://w3layouts.com/template/ultimate-bundle-collection/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/ultimate-bundle-collection/index.html	(from https://w3layouts.com/)
18:03:21	295727/295727	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:33:37%20GMT	https://w3layouts.com/template/premium-bundle-collection/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/premium-bundle-collection/index.html	(from https://w3layouts.com/)
18:03:21	32474/32474	---M--	200	added ('OK')	image/jpeg	etag:%2267ab392a-7eda%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/12/premium-bundle-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/12/premium-bundle-350x219.jpg	(from https://w3layouts.com/)
18:03:22	31531/31531	---M--	200	added ('OK')	image/jpeg	etag:%2267ab38e7-7b2b%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/12/classic-bundle-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/12/classic-bundle-350x219.jpg	(from https://w3layouts.com/)
18:03:22	18576/18576	---M--	200	added ('OK')	image/jpeg	etag:%2267aafc68-4890%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/10/trace-website-template-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/10/trace-website-template-350x219.jpg	(from https://w3layouts.com/)
18:03:22	21202/21202	---M--	200	added ('OK')	image/jpeg	etag:%2267ab10da-52d2%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/09/workup-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/09/workup-350x219.jpg	(from https://w3layouts.com/)
18:03:22	15618/15618	---M--	200	added ('OK')	image/jpeg	etag:%2267ab3b37-3d02%22	https://w3layouts.b-cdn.net//wp-content/uploads/2024/07/tours-website-template-350x219.jpg	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2024/07/tours-website-template-350x219.jpg	(from https://w3layouts.com/)
18:03:24	297965/297965	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:21:39%20GMT	https://w3layouts.com/template/classic-bundle-collection/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/classic-bundle-collection/index.html	(from https://w3layouts.com/)
18:03:25	335835/335835	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:31:00%20GMT	https://w3layouts.com/template/trace-travel-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/trace-travel-website-template/index.html	(from https://w3layouts.com/)
18:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:21%20GMT	https://w3layouts.com/wordpress	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wordpress	(from https://w3layouts.com/)
18:03:27	328947/328947	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:39%20GMT	https://w3layouts.com/template/tours-travel-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/tours-travel-website-template/index.html	(from https://w3layouts.com/)
18:03:28	224053/224053	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:13:32%20GMT	https://w3layouts.com/page/3/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/page/3/index.html	(from https://w3layouts.com/)
18:03:33	224244/224244	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:16:36%20GMT	https://w3layouts.com/page/4/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/page/4/index.html	(from https://w3layouts.com/)
18:03:36	326538/326538	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2010:00:14%20GMT	https://w3layouts.com/template/workup-modern-business-consulting-website-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template/workup-modern-business-consulting-website-template/index.html	(from https://w3layouts.com/)
18:03:37	219749/219749	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:17:32%20GMT	https://w3layouts.com/page/346/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/page/346/index.html	(from https://w3layouts.com/)
18:03:38	218262/218262	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2022:58:29%20GMT	https://w3layouts.com/page/347/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/page/347/index.html	(from https://w3layouts.com/)
18:03:39	204958/204958	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2017:36:19%20GMT	https://w3layouts.com/page/348/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/page/348/index.html	(from https://w3layouts.com/)
18:03:40	212364/212364	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:27:14%20GMT	https://w3layouts.com/wordpress/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wordpress/index.html	(from https://w3layouts.com/)
18:03:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:25%20GMT	https://w3layouts.com/wedding	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wedding	(from https://w3layouts.com/)
18:03:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:38%20GMT	https://w3layouts.com/web-hosting-and-domain-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/web-hosting-and-domain-templates	(from https://w3layouts.com/)
18:03:41	218715/218715	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:20:02%20GMT	https://w3layouts.com/wedding/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wedding/index.html	(from https://w3layouts.com/)
18:03:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:38%20GMT	https://w3layouts.com/free-web-elements	C:/My%20Web%20Sites/chronicle2/w3layouts.com/free-web-elements	(from https://w3layouts.com/)
18:03:43	227876/227876	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:19:18%20GMT	https://w3layouts.com/web-hosting-and-domain-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/web-hosting-and-domain-templates/index.html	(from https://w3layouts.com/)
18:03:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:39%20GMT	https://w3layouts.com/video-content-portal	C:/My%20Web%20Sites/chronicle2/w3layouts.com/video-content-portal	(from https://w3layouts.com/)
18:03:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:41%20GMT	https://w3layouts.com/video-background-templates	C:/My%20Web%20Sites/chronicle2/w3layouts.com/video-background-templates	(from https://w3layouts.com/)
18:03:44	227690/227690	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:16:27%20GMT	https://w3layouts.com/free-web-elements/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/free-web-elements/index.html	(from https://w3layouts.com/)
18:03:45	219354/219354	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:31:51%20GMT	https://w3layouts.com/video-content-portal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/video-content-portal/index.html	(from https://w3layouts.com/)
18:03:46	227651/227651	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:23:25%20GMT	https://w3layouts.com/video-background-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/video-background-templates/index.html	(from https://w3layouts.com/)
18:03:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:03:41%20GMT	https://w3layouts.com/under-construction-template	C:/My%20Web%20Sites/chronicle2/w3layouts.com/under-construction-template	(from https://w3layouts.com/)
18:03:47	224736/224736	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:31:51%20GMT	https://w3layouts.com/under-construction-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/under-construction-template/index.html	(from https://w3layouts.com/)
